ts,global,platform,gap
2026-09-04T11:35:31Z,4467.100098,4466.945,-0.15509800000018004
2026-09-04T11:35:36Z,4467.100098,4467.09,-0.010097999999743479
2026-09-04T11:35:41Z,4467.100098,4467.37,0.26990200000000186
2026-09-04T11:35:47Z,4467.100098,4467.585,0.4849020000001474
2026-09-04T11:35:52Z,4467.100098,4467.63,0.5299020000002201
2026-09-04T11:35:57Z,4467.100098,4467.57,0.46990199999981996
2026-09-04T11:36:02Z,4467.100098,4467.45,0.3499019999999291
2026-09-04T11:36:39Z,4468.600098,4467.55,-1.050097999999707
2026-09-04T11:36:45Z,4468.600098,4467.52,-1.0800979999994524
2026-09-04T11:36:50Z,4468.600098,4467.75,-0.850097999999889
2026-09-04T11:37:00Z,4468.600098,4467.88,-0.7200979999997799
2026-09-04T11:37:05Z,4468.600098,4467.74,-0.8600980000001073
2026-09-04T11:37:10Z,4468.600098,4467.69,-0.9100980000002892
2026-09-04T11:37:16Z,4468.600098,4467.44,-1.1600980000002892
2026-09-04T11:37:21Z,4468.600098,4467.5,-1.100097999999889
2026-09-04T11:37:26Z,4468.600098,4467.52,-1.0800979999994524
2026-09-04T11:37:31Z,4468.899902,4467.59,-1.3099019999999655
2026-09-04T11:37:36Z,4468.899902,4467.55,-1.349901999999929
2026-09-04T11:37:47Z,4468.899902,4467.82,-1.079902000000402
2026-09-04T11:37:52Z,4468.899902,4467.79,-1.1099020000001474
2026-09-04T11:37:57Z,4468.899902,4468.02,-0.8799019999996744
2026-09-04T11:38:02Z,4468.899902,4467.98,-0.9199020000005476
2026-09-04T11:38:07Z,4468.899902,4467.85,-1.0499019999997472
2026-09-04T11:38:12Z,4468.899902,4467.59,-1.3099019999999655
2026-09-04T11:38:18Z,4468.899902,4468.36,-0.5399020000004384
2026-09-04T11:38:23Z,4468.899902,4468.5,-0.399902000000111
2026-09-04T11:38:28Z,4469.0,4469.02,0.020000000000436557
2026-09-04T11:38:33Z,4469.0,4469.08,0.07999999999992724
2026-09-04T11:38:38Z,4469.0,4469.23,0.22999999999956344
2026-09-04T11:38:43Z,4469.0,4469.49,0.4899999999997817
2026-09-04T11:38:49Z,4469.0,4469.15,0.1499999999996362
2026-09-04T11:38:54Z,4469.0,4469.21,0.21000000000003638
2026-09-04T11:38:59Z,4469.0,4469.35,0.3500000000003638
2026-09-04T11:39:04Z,4469.0,4468.65,-0.3500000000003638
2026-09-04T11:39:09Z,4469.0,4468.865,-0.13500000000021828
2026-09-04T11:39:14Z,4469.0,4468.995,-0.005000000000109139
2026-09-04T11:39:20Z,4469.0,4468.925,-0.0749999999998181
2026-09-04T11:39:25Z,4469.0,4468.85,-0.1499999999996362
2026-09-04T11:39:30Z,4470.299805,4468.685,-1.6148049999992509
2026-09-04T11:39:35Z,4470.299805,4468.11,-2.1898049999999785
2026-09-04T11:40:06Z,4470.299805,4468.53,-1.7698049999999057
2026-09-04T11:40:12Z,4470.299805,4469.2,-1.099804999999833
2026-09-04T11:40:17Z,4470.299805,4469.88,-0.4198049999995419
2026-09-04T11:40:22Z,4470.299805,4469.64,-0.6598049999993236
2026-09-04T11:40:27Z,4469.200195,4469.85,0.6498050000000148
2026-09-04T11:40:32Z,4469.200195,4469.8,0.5998049999998329
2026-09-04T11:40:37Z,4469.200195,4469.87,0.6698049999995419
2026-09-04T11:40:43Z,4469.200195,4469.73,0.5298049999992145
2026-09-04T11:40:48Z,4469.200195,4469.63,0.4298049999997602
2026-09-04T11:40:53Z,4469.200195,4469.31,0.10980500000005122
2026-09-04T11:40:58Z,4469.200195,4469.08,-0.12019500000042171
2026-09-04T11:41:03Z,4469.200195,4469.33,0.12980499999957829
2026-09-04T11:41:08Z,4469.200195,4469.59,0.38980499999979656
2026-09-04T11:41:14Z,4469.200195,4469.51,0.3098049999998693
2026-09-04T11:41:19Z,4469.200195,4469.76,0.5598049999998693
2026-09-04T11:41:24Z,4469.200195,4469.21,0.009804999999687425
2026-09-04T11:41:29Z,4470.600098,4469.14,-1.4600979999995616
2026-09-04T11:41:45Z,4470.600098,2234.715,-2235.8850979999997
2026-09-04T11:41:50Z,4470.600098,4469.34,-1.2600979999997435
2026-09-04T11:41:55Z,4470.600098,4469.695,-0.90509800000018
2026-09-04T11:42:00Z,4470.600098,4469.31,-1.2900979999994888
2026-09-04T11:42:10Z,4470.600098,4468.37,-2.230097999999998
2026-09-04T11:42:17Z,4470.600098,4468.5,-2.100097999999889
2026-09-04T11:42:23Z,4470.600098,4468.32,-2.28009800000018
2026-09-04T11:42:29Z,4470.700195,4468.23,-2.4701950000007855
2026-09-04T11:42:35Z,4470.700195,4468.175,-2.525195000000167
2026-09-04T11:42:41Z,4470.700195,4468.295,-2.405195000000276
2026-09-04T11:42:48Z,4470.700195,4466.63,-4.07019500000024
2026-09-04T11:42:54Z,4470.700195,4466.69,-4.010195000000749
2026-09-04T11:43:00Z,4470.700195,4466.47,-4.230195000000094
2026-09-04T11:43:34Z,4467.5,4466.56,-0.9399999999995998
2026-09-04T11:43:40Z,4467.5,4466.47,-1.0299999999997453
2026-09-04T11:43:45Z,4467.5,4466.87,-0.6300000000001091
2026-09-04T11:43:50Z,4467.5,4467.06,-0.4399999999995998
2026-09-04T11:43:55Z,4467.5,4467.375,-0.125
2026-09-04T11:44:00Z,4467.5,4467.1,-0.3999999999996362
2026-09-04T11:44:05Z,4467.5,4467.35,-0.1499999999996362
2026-09-04T11:44:11Z,4467.5,4467.53,0.02999999999974534
2026-09-04T11:44:16Z,4467.5,4467.55,0.0500000000001819
2026-09-04T11:44:21Z,4467.5,4467.5,0.0
2026-09-04T11:44:26Z,4467.5,2233.645,-2233.855
2026-09-04T11:44:31Z,4468.100098,2233.53,-2234.5700979999997
2026-09-04T11:44:36Z,4468.100098,4466.75,-1.350097999999889
2026-09-04T11:44:42Z,4468.100098,4467.1,-1.0000979999995252
2026-09-04T11:44:47Z,4468.100098,4467.35,-0.7500979999995252
2026-09-04T11:44:52Z,4468.100098,4467.95,-0.1500980000000709
2026-09-04T11:44:57Z,4468.100098,4468.08,-0.020097999999961758
2026-09-04T11:45:02Z,4468.100098,4468.29,0.18990200000007462
2026-09-04T11:45:07Z,4468.100098,4468.61,0.5099019999997836
2026-09-04T11:45:13Z,4468.100098,4469.03,0.9299019999998563
2026-09-04T11:45:18Z,4468.100098,4469.3,1.199902000000293
2026-09-04T11:45:28Z,4469.299805,4469.08,-0.2198049999997238
2026-09-04T11:45:33Z,4469.299805,4469.63,0.3301950000004581
2026-09-04T11:45:38Z,4469.299805,4469.54,0.24019500000031258
2026-09-04T11:45:44Z,4469.299805,4469.47,0.1701950000006036
2026-09-04T11:45:49Z,4469.299805,4469.38,0.0801950000004581
2026-09-04T11:45:54Z,4469.299805,4469.32,0.020195000000057917
2026-09-04T11:45:59Z,4469.299805,4469.36,0.06019500000002154
2026-09-04T11:46:04Z,4469.299805,4469.72,0.4201950000006036
2026-09-04T11:46:15Z,4469.299805,4469.77,0.4701950000007855
2026-09-04T11:46:20Z,4469.299805,4470.2,0.9001950000001671
2026-09-04T11:46:25Z,4469.299805,4470.48,1.1801949999999124
2026-09-04T11:46:30Z,4470.799805,4470.37,-0.4298049999997602
2026-09-04T11:47:03Z,4470.799805,4470.27,-0.5298049999992145
2026-09-04T11:47:09Z,4470.799805,4470.04,-0.7598049999996874
2026-09-04T11:47:14Z,4470.799805,4469.77,-1.0298049999992145
2026-09-04T11:47:19Z,4470.799805,4469.87,-0.9298049999997602
2026-09-04T11:47:24Z,4470.799805,4469.69,-1.1098050000000512
2026-09-04T11:47:29Z,4471.399902,4469.94,-1.4599020000005112
2026-09-04T11:47:34Z,4471.399902,4469.9,-1.4999020000004748
2026-09-04T11:47:40Z,4471.399902,4469.96,-1.4399020000000746
2026-09-04T11:47:45Z,4471.399902,4469.99,-1.4099020000003293
2026-09-04T11:47:50Z,4471.399902,4470.11,-1.2899020000004384
2026-09-04T11:47:55Z,4471.399902,4469.99,-1.4099020000003293
2026-09-04T11:48:00Z,4471.399902,4470.44,-0.9599020000005112
2026-09-04T11:48:05Z,4471.399902,4470.33,-1.0699020000001838
2026-09-04T11:48:11Z,4471.399902,4470.04,-1.3599020000001474
2026-09-04T11:48:16Z,4471.399902,4469.8,-1.599901999999929
2026-09-04T11:48:21Z,4471.399902,4469.91,-1.4899020000002565
2026-09-04T11:48:26Z,4471.399902,4469.88,-1.5199020000000019
2026-09-04T11:48:31Z,4471.399902,4470.15,-1.2499020000004748
2026-09-04T11:48:36Z,4471.399902,4470.01,-1.3899019999998927
2026-09-04T11:48:42Z,4471.399902,4470.4,-0.9999020000004748
2026-09-04T11:48:47Z,4471.399902,4469.96,-1.4399020000000746
2026-09-04T11:48:57Z,4471.399902,4469.59,-1.8099019999999655
2026-09-04T11:49:02Z,4471.399902,4469.12,-2.27990200000022
2026-09-04T11:49:08Z,4471.399902,4468.72,-2.6799019999998563
2026-09-04T11:49:15Z,4471.399902,4468.58,-2.8199020000001838
2026-09-04T11:49:21Z,4471.399902,4468.48,-2.9199020000005476
2026-09-04T11:49:27Z,4470.200195,4468.4,-1.8001950000007128
2026-09-04T11:49:32Z,4470.200195,4468.1,-2.100194999999985
2026-09-04T11:49:37Z,4470.200195,4467.64,-2.5601950000000215
2026-09-04T11:49:42Z,4470.200195,4467.52,-2.6801949999999124
2026-09-04T11:49:48Z,4470.200195,4467.41,-2.7901950000004945
2026-09-04T11:49:53Z,4470.200195,4467.5,-2.700195000000349
2026-09-04T11:49:58Z,4470.200195,4467.36,-2.8401950000006764
2026-09-04T11:50:34Z,4468.5,4467.85,-0.6499999999996362
2026-09-04T11:50:40Z,4468.5,2233.97,-2234.53
2026-09-04T11:50:45Z,4468.5,4468.23,-0.27000000000043656
2026-09-04T11:50:50Z,4468.5,4468.73,0.22999999999956344
2026-09-04T11:50:55Z,4468.5,4468.56,0.06000000000040018
2026-09-04T11:51:00Z,4468.5,4468.83,0.32999999999992724
2026-09-04T11:51:05Z,4468.5,4469.48,0.9799999999995634
2026-09-04T11:51:11Z,4468.5,4470.27,1.7700000000004366
2026-09-04T11:51:17Z,4468.5,4470.02,1.5200000000004366
2026-09-04T11:51:23Z,4468.5,4469.86,1.3599999999996726
2026-09-04T11:51:28Z,4469.700195,4469.87,0.1698049999995419
2026-09-04T11:51:38Z,4469.700195,4469.81,0.10980500000005122
2026-09-04T11:51:44Z,4469.700195,4469.66,-0.040195000000494474
2026-09-04T11:51:49Z,4469.700195,4470.3,0.5998049999998329
2026-09-04T11:51:54Z,4469.700195,4470.5,0.799804999999651
2026-09-04T11:51:59Z,4469.700195,4470.66,0.9598049999995055
2026-09-04T11:52:04Z,4469.700195,4470.55,0.8498049999998329
2026-09-04T11:52:09Z,4469.700195,4470.5,0.799804999999651
2026-09-04T11:52:15Z,4469.700195,4470.18,0.4798049999999421
2026-09-04T11:52:20Z,4469.700195,4469.84,0.13980499999979656
2026-09-04T11:52:25Z,4469.700195,4469.74,0.039804999999432766
2026-09-04T11:52:30Z,4471.600098,4469.66,-1.9400980000000345
2026-09-04T11:52:35Z,4471.600098,4469.31,-2.290097999999489
2026-09-04T11:52:40Z,4471.600098,4468.64,-2.9600979999995616
2026-09-04T11:52:46Z,4471.600098,4468.88,-2.72009799999978
2026-09-04T11:52:51Z,4471.600098,4468.3,-3.300097999999707
2026-09-04T11:52:56Z,4471.600098,4468.02,-3.5800979999994524
2026-09-04T11:53:01Z,4471.600098,4467.98,-3.6200980000003256
2026-09-04T11:53:06Z,4471.600098,4467.87,-3.730097999999998
2026-09-04T11:53:11Z,4471.600098,4468.11,-3.4900980000002164
2026-09-04T11:53:17Z,4471.600098,4467.89,-3.7100979999995616
2026-09-04T11:53:22Z,4471.600098,4468.13,-3.47009799999978
2026-09-04T11:53:27Z,4469.0,4468.09,-0.9099999999998545
2026-09-04T11:53:32Z,4469.0,4468.425,-0.5749999999998181
2026-09-04T11:54:03Z,4469.0,4468.955,-0.04500000000007276
2026-09-04T11:54:09Z,4469.0,4468.53,-0.47000000000025466
2026-09-04T11:54:15Z,4469.0,4468.835,-0.16499999999996362
2026-09-04T11:54:19Z,4469.0,4468.71,-0.2899999999999636
2026-09-04T11:54:29Z,4469.700195,4468.63,-1.0701950000002398
2026-09-04T11:54:34Z,4469.700195,4468.75,-0.950195000000349
2026-09-04T11:54:40Z,4469.700195,4468.78,-0.9201950000006036
2026-09-04T11:54:45Z,4469.700195,4468.83,-0.8701950000004217
2026-09-04T11:54:50Z,4469.700195,4468.86,-0.8401950000006764
2026-09-04T11:54:55Z,4469.700195,4469.15,-0.5501950000007128
2026-09-04T11:55:00Z,4469.700195,4469.06,-0.6401949999999488
2026-09-04T11:55:05Z,4469.700195,4469.14,-0.5601950000000215
2026-09-04T11:55:16Z,4469.700195,4469.33,-0.3701950000004217
2026-09-04T11:55:21Z,4469.700195,4469.47,-0.2301950000000943
2026-09-04T11:55:26Z,4469.700195,4469.58,-0.12019500000042171
2026-09-04T11:55:31Z,4470.100098,4469.63,-0.47009799999977986
2026-09-04T11:55:36Z,4470.100098,4469.58,-0.5200979999999618
2026-09-04T11:55:42Z,4470.100098,4469.74,-0.3600980000001073
2026-09-04T11:55:47Z,4470.100098,4469.56,-0.5400979999994888
2026-09-04T11:55:52Z,4470.100098,4469.64,-0.4600979999995616
2026-09-04T11:56:02Z,4470.100098,4469.8,-0.3000979999997071
2026-09-04T11:56:07Z,4470.100098,4469.86,-0.24009800000021642
2026-09-04T11:56:13Z,4470.100098,4469.73,-0.37009800000032556
2026-09-04T11:56:18Z,4470.100098,4469.88,-0.22009799999977986
2026-09-04T11:56:23Z,4470.100098,4469.8,-0.3000979999997071
2026-09-04T11:56:28Z,4470.600098,4469.81,-0.7900979999994888
2026-09-04T11:56:33Z,4470.600098,4469.75,-0.850097999999889
2026-09-04T11:56:38Z,4470.600098,4468.885,-1.7150979999996707
2026-09-04T11:56:51Z,4470.600098,4468.7,-1.900098000000071
2026-09-04T11:56:57Z,4470.600098,4468.89,-1.7100979999995616
2026-09-04T11:57:40Z,4469.899902,4468.85,-1.0499019999997472
2026-09-04T11:57:46Z,4469.899902,4468.82,-1.079902000000402
2026-09-04T11:57:51Z,4469.899902,4468.87,-1.0299020000002201
2026-09-04T11:57:56Z,4469.899902,4468.98,-0.9199020000005476
2026-09-04T11:58:01Z,4469.899902,4468.92,-0.9799020000000382
2026-09-04T11:58:17Z,4469.899902,4469.09,-0.8099019999999655
2026-09-04T11:58:22Z,4469.899902,4468.99,-0.9099020000003293
2026-09-04T11:58:27Z,4469.899902,4468.76,-1.1399019999998927
2026-09-04T11:58:32Z,4469.899902,4468.64,-1.2599019999997836
2026-09-04T11:58:37Z,4469.899902,4468.59,-1.3099019999999655
2026-09-04T11:58:42Z,4469.899902,4468.42,-1.4799020000000382
2026-09-04T11:58:48Z,4469.899902,4468.17,-1.7299020000000382
2026-09-04T11:58:54Z,4469.899902,4468.11,-1.7899020000004384
2026-09-04T11:59:00Z,4469.899902,2233.76,-2236.139902
2026-09-04T11:59:05Z,4469.899902,4466.6,-3.299901999999747
2026-09-04T11:59:11Z,4469.899902,4465.97,-3.9299019999998563
2026-09-04T11:59:17Z,4469.899902,4465.75,-4.149902000000111
2026-09-04T11:59:24Z,4469.899902,4466.35,-3.549901999999747
2026-09-04T11:59:30Z,4468.700195,4466.63,-2.07019500000024
2026-09-04T11:59:36Z,4468.700195,4466.39,-2.3101950000000215
2026-09-04T11:59:42Z,4468.700195,4466.88,-1.8201950000002398
2026-09-04T11:59:47Z,4468.700195,4466.79,-1.9101950000003853
2026-09-04T11:59:52Z,4468.700195,4466.67,-2.030195000000276
2026-09-04T11:59:58Z,4468.700195,4466.79,-1.9101950000003853
2026-09-04T12:00:03Z,4468.700195,4467.68,-1.020195000000058
2026-09-04T12:00:08Z,4468.700195,4467.92,-0.7801950000002762
2026-09-04T12:00:13Z,4468.700195,4468.35,-0.35019499999998516
2026-09-04T12:00:18Z,4468.700195,4468.63,-0.07019500000023982
2026-09-04T12:00:23Z,4468.700195,4468.56,-0.14019499999994878
2026-09-04T12:00:29Z,4468.299805,4469.08,0.7801950000002762
2026-09-04T12:00:34Z,4468.299805,4468.32,0.020195000000057917
2026-09-04T12:00:39Z,4468.299805,4467.93,-0.36980499999936
2026-09-04T12:01:23Z,4468.299805,4467.39,-0.9098049999993236
2026-09-04T12:01:29Z,4468.600098,4467.07,-1.53009800000018
2026-09-04T12:01:34Z,4468.600098,4467.18,-1.420097999999598
2026-09-04T12:01:39Z,4468.600098,4466.97,-1.6300979999996343
2026-09-04T12:01:44Z,4468.600098,4466.88,-1.7200979999997799
2026-09-04T12:01:49Z,4468.600098,4466.73,-1.8700980000003256
2026-09-04T12:01:54Z,4468.600098,4466.76,-1.8400979999996707
2026-09-04T12:02:00Z,4468.600098,4466.96,-1.6400979999998526
2026-09-04T12:02:05Z,4468.600098,4467.05,-1.550097999999707
2026-09-04T12:02:10Z,4468.600098,4466.78,-1.8200980000001437
2026-09-04T12:02:20Z,4468.600098,4465.39,-3.2100979999995616
2026-09-04T12:02:26Z,4468.600098,4465.44,-3.160098000000289
2026-09-04T12:02:33Z,4468.100098,4465.33,-2.7700979999999618
2026-09-04T12:02:39Z,4468.100098,4465.51,-2.5900979999996707
2026-09-04T12:02:44Z,4468.100098,4465.38,-2.72009799999978
2026-09-04T12:02:49Z,4468.100098,4465.17,-2.9300979999998162
2026-09-04T12:02:54Z,4468.100098,4465.49,-2.6100980000001073
2026-09-04T12:02:59Z,4468.100098,4465.68,-2.420097999999598
2026-09-04T12:03:05Z,4468.100098,4466.4,-1.7000980000002528
2026-09-04T12:03:10Z,4468.100098,4466.79,-1.3100979999999254
2026-09-04T12:03:15Z,4468.100098,4466.84,-1.2600979999997435
2026-09-04T12:03:25Z,4468.100098,4467.09,-1.0100979999997435
2026-09-04T12:03:30Z,4467.100098,4467.48,0.37990199999967444
2026-09-04T12:03:36Z,4467.100098,4467.68,0.579902000000402
2026-09-04T12:03:41Z,4467.100098,4468.46,1.3599020000001474
2026-09-04T12:03:46Z,4467.100098,4468.35,1.2499020000004748
2026-09-04T12:03:51Z,4467.100098,4467.78,0.6799019999998563
2026-09-04T12:03:56Z,4467.100098,4467.7,0.5999019999999291
2026-09-04T12:04:01Z,4467.100098,4467.63,0.5299020000002201
2026-09-04T12:04:07Z,4467.100098,4467.98,0.8799019999996744
2026-09-04T12:04:12Z,4467.100098,4467.75,0.649902000000111
2026-09-04T12:04:17Z,4467.100098,4468.1,0.9999020000004748
2026-09-04T12:04:22Z,4467.100098,4468.22,1.1199020000003657
2026-09-04T12:04:55Z,4468.600098,4468.76,0.15990200000032928
2026-09-04T12:05:01Z,4468.600098,4469.15,0.5499019999997472
2026-09-04T12:05:06Z,4468.600098,4470.07,1.46990199999982
2026-09-04T12:05:11Z,4468.600098,4470.11,1.5099019999997836
2026-09-04T12:05:22Z,4468.600098,4469.66,1.0599019999999655
2026-09-04T12:05:27Z,4468.600098,4469.92,1.3199020000001838
2026-09-04T12:05:33Z,4469.899902,4469.44,-0.4599020000005112
2026-09-04T12:05:38Z,4469.899902,4469.58,-0.31990200000018376
2026-09-04T12:05:43Z,4469.899902,4469.51,-0.3899019999998927
2026-09-04T12:05:48Z,4469.899902,4469.57,-0.32990200000040204
2026-09-04T12:05:53Z,4469.899902,4469.6,-0.2999019999997472
2026-09-04T12:05:58Z,4469.899902,4469.42,-0.47990200000003824
2026-09-04T12:06:04Z,4469.899902,4469.48,-0.41990200000054756
2026-09-04T12:06:09Z,4469.899902,4469.35,-0.5499019999997472
2026-09-04T12:06:14Z,4469.899902,4469.26,-0.6399019999998927
2026-09-04T12:06:19Z,4469.899902,4468.55,-1.349901999999929
2026-09-04T12:06:24Z,4469.899902,4468.38,-1.5199020000000019
2026-09-04T12:06:29Z,4470.5,4469.23,-1.2700000000004366
2026-09-04T12:06:40Z,4470.5,4469.02,-1.4799999999995634
2026-09-04T12:06:45Z,4470.5,4468.84,-1.6599999999998545
2026-09-04T12:06:50Z,4470.5,4469.0,-1.5
2026-09-04T12:06:55Z,4470.5,4468.89,-1.6099999999996726
2026-09-04T12:07:00Z,4470.5,4469.85,-0.6499999999996362
2026-09-04T12:07:06Z,4470.5,4469.4,-1.1000000000003638
2026-09-04T12:07:11Z,4470.5,4469.33,-1.1700000000000728
2026-09-04T12:07:16Z,4470.5,4469.13,-1.3699999999998909
2026-09-04T12:07:21Z,4470.5,4469.35,-1.1499999999996362
2026-09-04T12:07:26Z,4470.5,4469.38,-1.1199999999998909
2026-09-04T12:07:31Z,4470.899902,4469.91,-0.9899020000002565
2026-09-04T12:07:37Z,4470.899902,4470.06,-0.8399019999997108
2026-09-04T12:07:47Z,4470.899902,4469.05,-1.849901999999929
2026-09-04T12:07:52Z,4470.899902,4468.98,-1.9199020000005476
2026-09-04T12:08:31Z,4470.399902,4469.81,-0.5899019999997108
2026-09-04T12:08:41Z,4470.399902,4470.04,-0.3599020000001474
2026-09-04T12:08:46Z,4470.399902,4469.82,-0.579902000000402
2026-09-04T12:08:51Z,4470.399902,4469.06,-1.3399019999997108
2026-09-04T12:08:56Z,4470.399902,4469.6,-0.7999019999997472
2026-09-04T12:09:01Z,4470.399902,4469.03,-1.3699020000003657
2026-09-04T12:09:07Z,4470.399902,4468.25,-2.149902000000111
2026-09-04T12:09:12Z,4470.399902,4469.06,-1.3399019999997108
2026-09-04T12:09:17Z,4470.399902,4468.8,-1.599901999999929
2026-09-04T12:09:22Z,4470.399902,4469.02,-1.3799019999996744
2026-09-04T12:09:27Z,4470.0,4468.96,-1.0399999999999636
2026-09-04T12:09:32Z,4470.0,4469.57,-0.43000000000029104
2026-09-04T12:09:38Z,4470.0,4469.71,-0.2899999999999636
2026-09-04T12:09:43Z,4470.0,4469.4,-0.6000000000003638
2026-09-04T12:09:48Z,4470.0,4468.92,-1.0799999999999272
2026-09-04T12:09:53Z,4470.0,4467.86,-2.1400000000003274
2026-09-04T12:10:00Z,4470.0,4467.44,-2.5600000000004
2026-09-04T12:10:05Z,4470.0,4468.66,-1.3400000000001455
2026-09-04T12:10:11Z,4470.0,4468.81,-1.1899999999995998
2026-09-04T12:10:16Z,4470.0,4468.06,-1.9399999999995998
2026-09-04T12:10:21Z,4470.0,4468.35,-1.6499999999996362
2026-09-04T12:10:26Z,4468.399902,4468.08,-0.31990200000018376
2026-09-04T12:10:31Z,4468.399902,4467.9,-0.4999020000004748
2026-09-04T12:10:36Z,4468.399902,4468.08,-0.31990200000018376
2026-09-04T12:10:42Z,4468.399902,4467.83,-0.5699020000001838
2026-09-04T12:10:47Z,4468.399902,4467.01,-1.3899019999998927
2026-09-04T12:10:52Z,4468.399902,4466.82,-1.579902000000402
2026-09-04T12:10:57Z,4468.399902,4466.9,-1.4999020000004748
2026-09-04T12:11:02Z,4468.399902,4466.93,-1.46990199999982
2026-09-04T12:11:07Z,4468.399902,4467.1,-1.2999019999997472
2026-09-04T12:11:13Z,4468.399902,4467.0,-1.399902000000111
2026-09-04T12:11:18Z,4468.399902,4466.82,-1.579902000000402
2026-09-04T12:11:23Z,4468.399902,4466.85,-1.5499019999997472
2026-09-04T12:11:56Z,4467.899902,4467.835,-0.06490200000007462
2026-09-04T12:12:02Z,4467.899902,4467.705,-0.19490200000018376
2026-09-04T12:12:07Z,4467.899902,4468.35,0.4500980000002528
2026-09-04T12:12:12Z,4467.899902,4468.06,0.16009800000028918
2026-09-04T12:12:17Z,4467.899902,2233.78,-2234.119902
2026-09-04T12:12:22Z,4467.899902,4468.09,0.19009800000003452
2026-09-04T12:12:27Z,4468.899902,2234.005,-2234.894902
2026-09-04T12:12:33Z,4468.899902,4467.525,-1.3749020000004748
2026-09-04T12:12:38Z,4468.899902,4466.48,-2.4199020000005476
2026-09-04T12:12:44Z,4468.899902,4466.17,-2.7299020000000382
2026-09-04T12:12:50Z,4468.899902,4466.27,-2.6299019999996744
2026-09-04T12:12:56Z,4468.899902,4465.42,-3.4799020000000382
2026-09-04T12:13:02Z,4468.899902,4465.46,-3.4399020000000746
2026-09-04T12:13:09Z,4468.899902,4466.05,-2.849901999999929
2026-09-04T12:13:15Z,4468.899902,4465.98,-2.9199020000005476
2026-09-04T12:13:20Z,4468.899902,4466.16,-2.7399020000002565
2026-09-04T12:13:25Z,4468.899902,4466.11,-2.7899020000004384
2026-09-04T12:13:30Z,4466.600098,4466.355,-0.24509800000032556
2026-09-04T12:13:35Z,4466.600098,4466.43,-0.17009799999959796
2026-09-04T12:13:41Z,4466.600098,4466.735,0.13490199999978358
2026-09-04T12:13:46Z,4466.600098,4466.145,-0.45509799999945244
2026-09-04T12:13:51Z,4466.600098,4466.39,-0.21009799999956158
2026-09-04T12:13:56Z,4466.600098,4465.69,-0.9100980000002892
2026-09-04T12:14:01Z,4466.600098,4465.385,-1.2150979999996707
2026-09-04T12:14:06Z,4466.600098,4465.015,-1.5850979999995616
2026-09-04T12:14:12Z,4466.600098,4465.215,-1.3850979999997435
2026-09-04T12:14:22Z,4466.600098,4465.44,-1.1600980000002892
2026-09-04T12:14:27Z,4466.600098,4465.495,-1.1050979999999981
2026-09-04T12:14:32Z,4466.600098,4465.405,-1.1950980000001437
2026-09-04T12:14:37Z,4466.600098,4465.435,-1.1650979999994888
2026-09-04T12:14:43Z,4466.600098,4465.73,-0.8700980000003256
2026-09-04T12:14:48Z,4466.600098,4465.105,-1.4950980000003256
2026-09-04T12:14:53Z,4466.600098,4465.06,-1.5400979999994888
2026-09-04T12:15:27Z,4465.799805,4466.235,0.43519500000002154
2026-09-04T12:15:33Z,4465.799805,4466.53,0.7301950000000943
2026-09-04T12:15:38Z,4465.799805,2233.28,-2232.5198049999995
2026-09-04T12:15:43Z,4465.799805,4466.415,0.6151950000003126
2026-09-04T12:15:48Z,4465.799805,4466.62,0.8201950000002398
2026-09-04T12:15:53Z,4465.799805,4466.59,0.7901950000004945
2026-09-04T12:15:58Z,4465.799805,4466.735,0.9351950000000215
2026-09-04T12:16:04Z,4465.799805,4466.325,0.5251950000001671
2026-09-04T12:16:14Z,4465.799805,4465.925,0.12519500000053085
2026-09-04T12:16:19Z,4465.799805,4465.975,0.17519500000071275
2026-09-04T12:16:24Z,4465.799805,4466.425,0.6251950000005309
2026-09-04T12:16:29Z,4467.5,4466.425,-1.074999999999818
2026-09-04T12:16:35Z,4467.5,4466.025,-1.4750000000003638
2026-09-04T12:16:40Z,4467.5,4465.925,-1.574999999999818
2026-09-04T12:16:45Z,4467.5,4466.78,-0.7200000000002547
2026-09-04T12:16:50Z,4467.5,4467.29,-0.21000000000003638
2026-09-04T12:16:55Z,4467.5,4467.485,-0.015000000000327418
2026-09-04T12:17:06Z,4467.5,4466.99,-0.5100000000002183
2026-09-04T12:17:11Z,4467.5,4466.805,-0.694999999999709
2026-09-04T12:17:16Z,4467.5,4466.105,-1.3950000000004366
2026-09-04T12:17:21Z,4467.5,4466.025,-1.4750000000003638
2026-09-04T12:17:26Z,4467.5,4465.4,-2.100000000000364
2026-09-04T12:17:31Z,4468.5,4465.94,-2.5600000000004
2026-09-04T12:17:37Z,4468.5,4465.88,-2.619999999999891
2026-09-04T12:17:42Z,4468.5,4465.98,-2.5200000000004366
2026-09-04T12:17:47Z,4468.5,4466.2,-2.300000000000182
2026-09-04T12:17:52Z,4468.5,4466.135,-2.3649999999997817
2026-09-04T12:17:57Z,4468.5,4466.185,-2.3149999999996
2026-09-04T12:18:02Z,4468.5,4466.25,-2.25
2026-09-04T12:18:08Z,4468.5,4465.93,-2.569999999999709
2026-09-04T12:18:13Z,4468.5,4465.84,-2.6599999999998545
2026-09-04T12:18:18Z,4468.5,4466.19,-2.3100000000004
2026-09-04T12:18:23Z,4468.5,4466.26,-2.2399999999997817
